273,85;0,973382;-0,087255;0,918614
273,9;0,973198;-0,087233;0,91874
273,95;0,973014;-0,08721;0,918866
274;0,97283;-0,087187;0,918993
274,05;0,972645;-0,087164;0,91912
274,1;0,97246;-0,087141;0,919247
274,15;0,972275;-0,087118;0,919375
274,2;0,972089;-0,087095;0,919502
274,25;0,971903;-0,087071;0,919629
274,3;0,971717;-0,087047;0,919756
274,35;0,971529;-0,087023;0,919883
274,4;0,971341;-0,086999;0,92001
274,45;0,971153;-0,086975;0,920138
274,5;0,970964;-0,086951;0,920265
274,55;0,970774;-0,086927;0,920392
274,6;0,970583;-0,086903;0,92052
274,65;0,97039;-0,086879;0,920647
274,7;0,970197;-0,086855;0,920775
274,75;0,970003;-0,08683;0,920903
274,8;0,969809;-0,086806;0,921031
274,85;0,969615;-0,086781;0,921159
274,9;0,96942;-0,086757;0,921287
274,95;0,969226;-0,086732;0,921414
275;0,969031;-0,086707;0,921542
275,05;0,968834;-0,086682;0,92167
275,1;0,968636;-0,086657;0,921798
275,15;0,968437;-0,086632;0,921927
275,2;0,968238;-0,086606;0,922056
275,25;0,968039;-0,08658;0,922185
275,3;0,967839;-0,086555;0,922314
275,35;0,967638;-0,086529;0,922443
275,4;0,967438;-0,086503;0,922572
275,45;0,967236;-0,086477;0,922701
275,5;0,967033;-0,086451;0,92283
275,55;0,966829;-0,086425;0,922959
275,6;0,966625;-0,086399;0,923088
275,65;0,96642;-0,086373;0,923218
275,7;0,966213;-0,086347;0,923346
275,75;0,966006;-0,086321;0,923476
275,8;0,965798;-0,086294;0,923605
275,85;0,96559;-0,086267;0,923734
275,9;0,965379;-0,086241;0,923864
275,95;0,965168;-0,086214;0,923994
276;0,964954;-0,086187;0,924123
276,05;0,964741;-0,08616;0,924253
276,1;0,964527;-0,086133;0,924382
276,15;0,964311;-0,086106;0,924512
276,2;0,964096;-0,086078;0,924642
276,25;0,963879;-0,08605;0,924771
276,3;0,963662;-0,086023;0,924901
276,35;0,963445;-0,085995;0,925031
276,4;0,963226;-0,085966;0,925161
276,45;0,963007;-0,085938;0,925291
276,5;0,962787;-0,08591;0,925421
276,55;0,962567;-0,085881;0,92555
276,6;0,962345;-0,085853;0,92568
276,65;0,962123;-0,085824;0,92581
276,7;0,9619;-0,085796;0,92594
276,75;0,961677;-0,085767;0,92607
276,8;0,961453;-0,085738;0,9262
276,85;0,961228;-0,085709;0,92633
276,9;0,961001;-0,08568;0,92646
276,95;0,960773;-0,085651;0,926591
277;0,960544;-0,085621;0,926722
277,05;0,960315;-0,085592;0,926853
277,1;0,960086;-0,085562;0,926984
277,15;0,959855;-0,085532;0,927115
277,2;0,959624;-0,085502;0,927246
277,25;0,959393;-0,085472;0,927377
277,3;0,959161;-0,085442;0,927507
277,35;0,958929;-0,085412;0,927638
277,4;0,958696;-0,085382;0,927769
277,45;0,958463;-0,085352;0,9279
277,5;0,95823;-0,085322;0,928031
277,55;0,957996;-0,085291;0,928162
277,6;0,957763;-0,085261;0,928293
277,65;0,957527;-0,08523;0,928423
277,7;0,957291;-0,085199;0,928554
277,75;0,957055;-0,085169;0,928685
277,8;0,956817;-0,085138;0,928815
277,85;0,956578;-0,085107;0,928946
277,9;0,956339;-0,085075;0,929076
277,95;0,956098;-0,085043;0,929207
278;0,955857;-0,085011;0,929337
278,05;0,955616;-0,084979;0,929468
278,1;0,955373;-0,084947;0,929598
278,15;0,95513;-0,084915;0,929728
278,2;0,954887;-0,084882;0,929858
278,25;0,954643;-0,08485;0,929988
278,3;0,954399;-0,084817;0,930117
278,35;0,954154;-0,084784;0,930247
278,4;0,953908;-0,084751;0,930378
278,45;0,953662;-0,084718;0,930508
278,5;0,953414;-0,084685;0,930637
278,55;0,953167;-0,084652;0,930767
278,6;0,952919;-0,084619;0,930896
278,65;0,952671;-0,084586;0,931025
278,7;0,952421;-0,084552;0,931153
278,75;0,952172;-0,084519;0,931282
278,8;0,951922;-0,084485;0,93141
278,85;0,951672;-0,084452;0,931538
278,9;0,951422;-0,084418;0,931665
278,95;0,951171;-0,084384;0,931793
279;0,95092;-0,08435;0,93192
279,05;0,950668;-0,084316;0,932048
279,1;0,950415;-0,084282;0,932176
279,15;0,950162;-0,084248;0,932304
279,2;0,949908;-0,084214;0,932432
279,25;0,949654;-0,084179;0,93256
279,3;0,949399;-0,084144;0,932688
279,35;0,949143;-0,08411;0,932816
279,4;0,948887;-0,084075;0,932944
279,45;0,948629;-0,08404;0,933072
279,5;0,948371;-0,084005;0,933198
279,55;0,948112;-0,08397;0,933324
279,6;0,947853;-0,083934;0,93345
279,65;0,947593;-0,083899;0,933575
279,7;0,947332;-0,083863;0,933701
279,75;0,947071;-0,083828;0,933826
279,8;0,946808;-0,083792;0,933951
279,85;0,946545;-0,083756;0,934077
279,9;0,946281;-0,08372;0,934202
279,95;0,946017;-0,083684;0,934327
280;0,945753;-0,083648;0,934451
280,05;0,945488;-0,083612;0,934576
280,1;0,945223;-0,083576;0,9347
280,15;0,944957;-0,08354;0,934824
280,2;0,944691;-0,083503;0,934949
280,25;0,944424;-0,083467;0,935073
280,3;0,944157;-0,08343;0,935197
280,35;0,94389;-0,083394;0,935321
280,4;0,943623;-0,083358;0,935445
280,45;0,943356;-0,083321;0,935569
280,5;0,943088;-0,083284;0,935692
280,55;0,942819;-0,083247;0,935816
280,6;0,942549;-0,08321;0,935938
280,65;0,942279;-0,083173;0,936061
280,7;0,942007;-0,083136;0,936183
280,75;0,941734;-0,083099;0,936305
280,8;0,941461;-0,083062;0,936427
280,85;0,941188;-0,083025;0,936549
280,9;0,940914;-0,082987;0,936671
280,95;0,94064;-0,08295;0,936792
281;0,940365;-0,082912;0,936914
281,05;0,94009;-0,082875;0,937036
281,1;0,939814;-0,082836;0,937157
281,15;0,939538;-0,082798;0,937278
281,2;0,939262;-0,08276;0,937399
281,25;0,938985;-0,082721;0,93752
281,3;0,938708;-0,082682;0,937641
281,35;0,938431;-0,082644;0,937762
281,4;0,938153;-0,082605;0,937883
281,45;0,937874;-0,082566;0,938004
281,5;0,937595;-0,082527;0,938124
281,55;0,937316;-0,082488;0,938245
281,6;0,937037;-0,082449;0,938365
281,65;0,936757;-0,082409;0,938485
281,7;0,936477;-0,08237;0,938605
281,75;0,936196;-0,08233;0,938725
281,8;0,935914;-0,08229;0,938844
281,85;0,935631;-0,08225;0,938963
281,9;0,935348;-0,08221;0,939082
281,95;0,935064;-0,08217;0,9392
282;0,93478;-0,082129;0,939319
282,05;0,934495;-0,082088;0,939438
282,1;0,934209;-0,082048;0,939557
282,15;0,933924;-0,082007;0,939676
282,2;0,933638;-0,081966;0,939795
282,25;0,933351;-0,081925;0,939914
282,3;0,933064;-0,081884;0,940032
282,35;0,932777;-0,081843;0,940149
282,4;0,932488;-0,081802;0,940267
282,45;0,932199;-0,081762;0,940384
282,5;0,931909;-0,081721;0,940502
282,55;0,931618;-0,08168;0,940619
282,6;0,931327;-0,081639;0,940737
282,65;0,931035;-0,081597;0,940854
282,7;0,930743;-0,081556;0,940972
282,75;0,930451;-0,081515;0,941089
282,8;0,930158;-0,081474;0,941206
282,85;0,929864;-0,081432;0,941322
282,9;0,929569;-0,081391;0,941439
282,95;0,929274;-0,081349;0,941557
283;0,928979;-0,081308;0,941674
283,05;0,928683;-0,081266;0,941791
283,1;0,928387;-0,081225;0,941908
283,15;0,92809;-0,081183;0,942024
283,2;0,927792;-0,081141;0,942141
283,25;0,927495;-0,081099;0,942258
283,3;0,927196;-0,081057;0,942374
283,35;0,926897;-0,081015;0,94249
283,4;0,926597;-0,080973;0,942606
283,45;0,926297;-0,080931;0,942723
283,5;0,925996;-0,080889;0,942839
283,55;0,925696;-0,080847;0,942955
283,6;0,925395;-0,080805;0,943071
283,65;0,925094;-0,080762;0,943187
283,7;0,924793;-0,080719;0,943302
283,75;0,924491;-0,080676;0,943418
283,8;0,92419;-0,080633;0,943533
283,85;0,923887;-0,08059;0,943648
283,9;0,923584;-0,080546;0,943762
283,95;0,92328;-0,080503;0,943877
284;0,922975;-0,080459;0,943991
284,05;0,922669;-0,080415;0,944106
284,1;0,922363;-0,080371;0,944221
284,15;0,922057;-0,080327;0,944335
284,2;0,92175;-0,080283;0,944449
284,25;0,921442;-0,080239;0,944564
284,3;0,921135;-0,080195;0,944678
284,35;0,920826;-0,08015;0,944792
284,4;0,920518;-0,080106;0,944906
284,45;0,920208;-0,080061;0,94502
284,5;0,919899;-0,080016;0,945134
284,55;0,919589;-0,079971;0,945248
284,6;0,919278;-0,079926;0,945361
284,65;0,918967;-0,07988;0,945475
284,7;0,918656;-0,079834;0,945589
284,75;0,918343;-0,079789;0,945703
284,8;0,918031;-0,079742;0,945817
284,85;0,917717;-0,079696;0,945931
284,9;0,917404;-0,079649;0,946044
284,95;0,91709;-0,079602;0,946157
285;0,916776;-0,079555;0,94627
285,05;0,916461;-0,079508;0,946383
285,1;0,916146;-0,079461;0,946495
285,15;0,915829;-0,079414;0,946607
285,2;0,915512;-0,079366;0,946718
285,25;0,915194;-0,079319;0,946829
285,3;0,914876;-0,079271;0,946941
285,35;0,914557;-0,079224;0,947052
285,4;0,914238;-0,079176;0,947163
285,45;0,913918;-0,079129;0,947274
285,5;0,913597;-0,079081;0,947385
285,55;0,913276;-0,079033;0,947495
285,6;0,912953;-0,078985;0,947606
285,65;0,912631;-0,078938;0,947716
285,7;0,912308;-0,07889;0,947827
285,75;0,911985;-0,078841;0,947936
285,8;0,911662;-0,078793;0,948045
285,85;0,911338;-0,078745;0,948154
285,9;0,911013;-0,078697;0,948263
285,95;0,910688;-0,078649;0,948372
286;0,910363;-0,078601;0,948482
286,05;0,910037;-0,078552;0,948591
286,1;0,909712;-0,078504;0,948699
286,15;0,909386;-0,078455;0,948808
286,2;0,90906;-0,078407;0,948917
286,25;0,908733;-0,078358;0,949025
286,3;0,908407;-0,07831;0,949132
286,35;0,908079;-0,078261;0,949239
286,4;0,907752;-0,078212;0,949345
286,45;0,907424;-0,078164;0,94945
286,5;0,907095;-0,078115;0,949554
286,55;0,906766;-0,078066;0,949657
286,6;0,906436;-0,078017;0,949761
286,65;0,906106;-0,077968;0,949864
286,7;0,905775;-0,077919;0,949968
286,75;0,905443;-0,077869;0,950071
286,8;0,905111;-0,07782;0,950174
286,85;0,904779;-0,077771;0,950278
286,9;0,904446;-0,077722;0,950381
286,95;0,904113;-0,077672;0,950484
287;0,903781;-0,077623;0,950586
287,05;0,903448;-0,077573;0,950688
287,1;0,903116;-0,077523;0,95079
287,15;0,902783;-0,077473;0,950893
287,2;0,90245;-0,077423;0,950995
287,25;0,902117;-0,077373;0,951097
287,3;0,901783;-0,077323;0,951199
287,35;0,901447;-0,077273;0,9513
287,4;0,901111;-0,077222;0,951402
287,45;0,900773;-0,077171;0,951503
287,5;0,900435;-0,077121;0,951604
287,55;0,900097;-0,07707;0,951704
287,6;0,899758;-0,077019;0,951804
287,65;0,899419;-0,076968;0,951904
287,7;0,89908;-0,076917;0,952004
287,75;0,89874;-0,076865;0,952104
287,8;0,898399;-0,076814;0,952203
287,85;0,898057;-0,076763;0,952302
287,9;0,897714;-0,076712;0,952401
287,95;0,897372;-0,07666;0,9525
288;0,897028;-0,076608;0,952599
288,05;0,896685;-0,076557;0,952698
288,1;0,896341;-0,076505;0,952798
288,15;0,895996;-0,076453;0,952897
288,2;0,895652;-0,076401;0,952997
288,25;0,895307;-0,076349;0,953098
288,3;0,894962;-0,076297;0,953198
288,35;0,894617;-0,076245;0,953298
288,4;0,894272;-0,076193;0,953398
288,45;0,893926;-0,076141;0,953498
288,5;0,89358;-0,076089;0,953598
288,55;0,893234;-0,076037;0,953698
288,6;0,892888;-0,075985;0,953799
288,65;0,89254;-0,075932;0,953899
288,7;0,892192;-0,07588;0,953998
288,75;0,891844;-0,075827;0,954098
288,8;0,891495;-0,075774;0,954198
288,85;0,891144;-0,075721;0,954298
288,9;0,890793;-0,075668;0,954398
288,95;0,890442;-0,075615;0,954497
289;0,89009;-0,075561;0,954597
289,05;0,889738;-0,075508;0,954698
289,1;0,889385;-0,075454;0,954799
289,15;0,889031;-0,0754;0,9549
289,2;0,888678;-0,075346;0,955
289,25;0,888324;-0,075291;0,955099
289,3;0,887971;-0,075237;0,955199
289,35;0,887617;-0,075182;0,955299
289,4;0,887263;-0,075128;0,955398
289,45;0,886909;-0,075073;0,955497
289,5;0,886555;-0,075019;0,955596
289,55;0,8862;-0,074964;0,955694
289,6;0,885844;-0,07491;0,955793
289,65;0,885488;-0,074855;0,955892
289,7;0,885132;-0,0748;0,955991
289,75;0,884775;-0,074745;0,956089
289,8;0,884419;-0,07469;0,956188
289,85;0,884062;-0,074635;0,956286
289,9;0,883705;-0,074579;0,956384
289,95;0,883348;-0,074524;0,956483
290;0,882989;-0,074468;0,956582
290,05;0,882631;-0,074413;0,95668
290,1;0,882271;-0,074357;0,956779
290,15;0,881912;-0,074302;0,956877
290,2;0,881553;-0,074246;0,956976
290,25;0,881191;-0,07419;0,957074
290,3;0,880829;-0,074135;0,957172
290,35;0,880467;-0,074079;0,95727
290,4;0,880104;-0,074023;0,957368
290,45;0,879741;-0,073967;0,957465
290,5;0,879378;-0,073911;0,957562
290,55;0,879014;-0,073855;0,95766
290,6;0,878649;-0,073798;0,957757
290,65;0,878284;-0,073742;0,957854
290,7;0,877919;-0,073686;0,957951
290,75;0,877553;-0,073629;0,958047
290,8;0,877187;-0,073573;0,958144
290,85;0,87682;-0,073516;0,958241
290,9;0,876453;-0,073459;0,958338
290,95;0,876085;-0,073402;0,958435
291;0,875717;-0,073345;0,958532
291,05;0,875348;-0,073288;0,958628
291,1;0,874979;-0,07323;0,958725
291,15;0,874609;-0,073173;0,958821
291,2;0,87424;-0,073116;0,958918
291,25;0,87387;-0,073058;0,959014
291,3;0,873499;-0,073;0,959111
291,35;0,873127;-0,072943;0,959207
291,4;0,872756;-0,072885;0,959303
291,45;0,872384;-0,072827;0,959399
291,5;0,872012;-0,072769;0,959494
291,55;0,87164;-0,072711;0,959589
291,6;0,871267;-0,072653;0,959684
291,65;0,870894;-0,072594;0,959779
291,7;0,870521;-0,072536;0,959874
291,75;0,870148;-0,072477;0,959969
291,8;0,869774;-0,072418;0,960063
291,85;0,8694;-0,072359;0,960158
291,9;0,869026;-0,0723;0,960252
291,95;0,868651;-0,07224;0,960347
292;0,868275;-0,072181;0,960441
292,05;0,867899;-0,072121;0,960536
292,1;0,867522;-0,072061;0,96063
292,15;0,867144;-0,072001;0,960724
292,2;0,866767;-0,07194;0,960819
292,25;0,866389;-0,07188;0,960912
292,3;0,866011;-0,071819;0,961006
292,35;0,865633;-0,071758;0,9611
292,4;0,865254;-0,071697;0,961194
292,45;0,864875;-0,071636;0,961288
292,5;0,864496;-0,071575;0,961381
292,55;0,864115;-0,071514;0,961475
292,6;0,863734;-0,071453;0,961569
292,65;0,863353;-0,071392;0,961662
292,7;0,86297;-0,071331;0,961756
292,75;0,862588;-0,071269;0,96185
292,8;0,862205;-0,071208;0,961944
292,85;0,861822;-0,071146;0,962037
292,9;0,861438;-0,071085;0,96213
292,95;0,861054;-0,071023;0,962223
293;0,860669;-0,070961;0,962316
293,05;0,860284;-0,0709;0,962409
293,1;0,859899;-0,070838;0,962502
293,15;0,859513;-0,070776;0,962595
293,2;0,859127;-0,070714;0,962688
293,25;0,85874;-0,070651;0,962781
293,3;0,858353;-0,070589;0,962873
293,35;0,857965;-0,070527;0,962966
293,4;0,857578;-0,070464;0,963059
293,45;0,857189;-0,070401;0,963151
293,5;0,8568;-0,070337;0,963244
293,55;0,856411;-0,070274;0,963337
293,6;0,856021;-0,070211;0,963429
293,65;0,855632;-0,070147;0,963522
293,7;0,855242;-0,070084;0,963614
293,75;0,854851;-0,07002;0,963707
293,8;0,854461;-0,069956;0,9638
293,85;0,85407;-0,069892;0,963892
293,9;0,853679;-0,069828;0,963985
293,95;0,853287;-0,069764;0,964078
294;0,852895;-0,0697;0,964171
294,05;0,852503;-0,069636;0,964263
294,1;0,852111;-0,069572;0,964354
294,15;0,851718;-0,069507;0,964446
294,2;0,851326;-0,069443;0,964537
294,25;0,850933;-0,069378;0,964628
294,3;0,85054;-0,069313;0,964718
294,35;0,850147;-0,069248;0,964808
294,4;0,849754;-0,069183;0,964897
294,45;0,849359;-0,069118;0,964987
294,5;0,848964;-0,069053;0,965078
294,55;0,848569;-0,068987;0,965167
294,6;0,848173;-0,068922;0,965257
294,65;0,847778;-0,068856;0,965346
294,7;0,847382;-0,06879;0,965436
294,75;0,846986;-0,068725;0,965526
294,8;0,846589;-0,068659;0,965615
294,85;0,846192;-0,068593;0,965705
294,9;0,845795;-0,068527;0,965795
294,95;0,845398;-0,068461;0,965885
295;0,845;-0,068395;0,965976
295,05;0,844602;-0,068328;0,966066
295,1;0,844203;-0,068262;0,966157
295,15;0,843804;-0,068195;0,966247
295,2;0,843405;-0,068128;0,966337
295,25;0,843006;-0,068061;0,966427
295,3;0,842606;-0,067994;0,966517
295,35;0,842206;-0,067927;0,966608
295,4;0,841806;-0,067859;0,966698
295,45;0,841405;-0,067791;0,966788
295,5;0,841005;-0,067723;0,966879
295,55;0,840604;-0,067656;0,966969
295,6;0,840203;-0,067588;0,96706
295,65;0,839802;-0,06752;0,96715
295,7;0,8394;-0,067451;0,96724
295,75;0,838997;-0,067383;0,967331
295,8;0,838594;-0,067315;0,967421
295,85;0,83819;-0,067246;0,967511
295,9;0,837786;-0,067178;0,967602
295,95;0,837382;-0,067109;0,967692
296;0,836978;-0,06704;0,967782
296,05;0,836573;-0,066972;0,967872
296,1;0,836168;-0,066903;0,967961
296,15;0,835763;-0,066833;0,968052
296,2;0,835357;-0,066764;0,968142
296,25;0,834952;-0,066695;0,968232
296,3;0,834546;-0,066626;0,968322
296,35;0,834139;-0,066557;0,968412
296,4;0,833733;-0,066488;0,968502
296,45;0,833326;-0,066418;0,968592
296,5;0,832918;-0,066349;0,968682
296,55;0,832511;-0,066279;0,968772
296,6;0,832103;-0,066209;0,968862
296,65;0,831694;-0,06614;0,968951
296,7;0,831286;-0,06607;0,96904
296,75;0,830876;-0,066;0,969129
296,8;0,830466;-0,065929;0,969218
296,85;0,830056;-0,065859;0,969306
296,9;0,829646;-0,065788;0,969394
296,95;0,829235;-0,065718;0,969481
297;0,828824;-0,065647;0,969569
297,05;0,828413;-0,065576;0,969656
297,1;0,828001;-0,065504;0,969744
297,15;0,82759;-0,065433;0,969832
297,2;0,827177;-0,065361;0,96992
297,25;0,826765;-0,06529;0,970008
297,3;0,826351;-0,065218;0,970095
297,35;0,825938;-0,065146;0,970182
297,4;0,825524;-0,065075;0,970269
297,45;0,825111;-0,065003;0,970356
297,5;0,824696;-0,064931;0,970442
297,55;0,824281;-0,064859;0,970528
297,6;0,823867;-0,064787;0,970614
297,65;0,823452;-0,064715;0,9707
297,7;0,823036;-0,064642;0,970784
297,75;0,82262;-0,06457;0,970869
297,8;0,822204;-0,064498;0,970954
297,85;0,821788;-0,064425;0,971039
297,9;0,821372;-0,064352;0,971123
297,95;0,820955;-0,064279;0,971208
298;0,820539;-0,064206;0,971293
298,05;0,820123;-0,064133;0,971378
298,1;0,819706;-0,06406;0,971463
298,15;0,819289;-0,063987;0,971548
298,2;0,818871;-0,063914;0,971633
298,25;0,818453;-0,063841;0,971717
298,3;0,818035;-0,063768;0,971801
298,35;0,817617;-0,063694;0,971885
298,4;0,817198;-0,06362;0,971969
298,45;0,816779;-0,063547;0,972052
298,5;0,816359;-0,063473;0,972135
298,55;0,815939;-0,063399;0,972217
298,6;0,815519;-0,063325;0,9723
298,65;0,815099;-0,063251;0,972383
298,7;0,814679;-0,063177;0,972466
298,75;0,814258;-0,063103;0,972549
298,8;0,813837;-0,063029;0,972631
298,85;0,813415;-0,062955;0,972714
298,9;0,812994;-0,062881;0,972797
298,95;0,812572;-0,062806;0,972879
299;0,812149;-0,062732;0,972961
299,05;0,811727;-0,062657;0,973044
299,1;0,811304;-0,062582;0,973126
299,15;0,810881;-0,062507;0,973208
299,2;0,810458;-0,062432;0,973289
299,25;0,810035;-0,062357;0,97337
299,3;0,809611;-0,062282;0,973452
299,35;0,809188;-0,062206;0,973534
299,4;0,808763;-0,062131;0,973616
299,45;0,808339;-0,062055;0,973699
299,5;0,807914;-0,061979;0,973781
299,55;0,807488;-0,061903;0,973863
299,6;0,807063;-0,061826;0,973946
299,65;0,806637;-0,06175;0,974028
299,7;0,80621;-0,061673;0,97411
299,75;0,805783;-0,061596;0,974192
299,8;0,805356;-0,061519;0,974274
299,85;0,804929;-0,061442;0,974355
299,9;0,8045;-0,061364;0,974437
299,95;0,804072;-0,061286;0,974518
300;0,803644;-0,061208;0,974599
300,05;0,803214;-0,06113;0,97468
300,1;0,802785;-0,061052;0,974761
300,15;0,802355;-0,060973;0,974841
300,2;0,801925;-0,060894;0,974922
300,25;0,801495;-0,060815;0,975002
300,3;0,801064;-0,060736;0,975083
300,35;0,800634;-0,060657;0,975164
300,4;0,800202;-0,060578;0,975244
300,45;0,799771;-0,060499;0,975325
300,5;0,799339;-0,06042;0,975405
300,55;0,798907;-0,06034;0,975486
300,6;0,798474;-0,060261;0,975566
300,65;0,79804;-0,060181;0,975646
300,7;0,797607;-0,060101;0,975726
300,75;0,797174;-0,060021;0,975806
300,8;0,79674;-0,059941;0,975886
300,85;0,796305;-0,059861;0,975966
300,9;0,795871;-0,05978;0,976046
300,95;0,795437;-0,0597;0,976125
301;0,795002;-0,059619;0,976205
301,05;0,794568;-0,059538;0,976284
301,1;0,794133;-0,059457;0,976363
301,15;0,793697;-0,059376;0,976441
301,2;0,79326;-0,059295;0,976519
301,25;0,792823;-0,059214;0,976597
301,3;0,792387;-0,059134;0,976676
301,35;0,79195;-0,059053;0,976753
301,4;0,791513;-0,058972;0,976831
301,45;0,791076;-0,05889;0,976908
301,5;0,790638;-0,058809;0,976986
301,55;0,790201;-0,058728;0,977063
301,6;0,789764;-0,058646;0,97714
301,65;0,789326;-0,058565;0,977217
301,7;0,788888;-0,058483;0,977294
301,75;0,78845;-0,058402;0,97737
301,8;0,788012;-0,05832;0,977446
301,85;0,787573;-0,058239;0,977522
301,9;0,787133;-0,058157;0,977597
301,95;0,786694;-0,058075;0,977672
302;0,786254;-0,057993;0,977747
302,05;0,785814;-0,057911;0,977822
302,1;0,785374;-0,057829;0,977898
302,15;0,784934;-0,057747;0,977973
302,2;0,784493;-0,057665;0,978047
302,25;0,784052;-0,057583;0,978122
302,3;0,783611;-0,057501;0,978197
302,35;0,78317;-0,057418;0,978271
302,4;0,782728;-0,057335;0,978345
302,45;0,782287;-0,057252;0,978419
302,5;0,781845;-0,057169;0,978493
302,55;0,781403;-0,057086;0,978566
302,6;0,780961;-0,057003;0,978638
302,65;0,780519;-0,05692;0,978711
302,7;0,780076;-0,056837;0,978783
302,75;0,779633;-0,056754;0,978855
302,8;0,77919;-0,05667;0,978928
302,85;0,778747;-0,056587;0,979
302,9;0,778303;-0,056503;0,979072
302,95;0,777858;-0,05642;0,979144
303;0,777414;-0,056336;0,979215
303,05;0,776969;-0,056252;0,979287
303,1;0,776524;-0,056168;0,979358
303,15;0,776079;-0,056084;0,97943
303,2;0,775634;-0,056;0,979501
303,25;0,775189;-0,055915;0,979572
303,3;0,774743;-0,055831;0,979641
303,35;0,774297;-0,055746;0,97971
303,4;0,77385;-0,055661;0,979779
303,45;0,773404;-0,055576;0,979847
303,5;0,772957;-0,055492;0,979915
303,55;0,772511;-0,055406;0,979982
303,6;0,772065;-0,055321;0,98005
303,65;0,771618;-0,055236;0,980118
303,7;0,771171;-0,055151;0,980186
303,75;0,770724;-0,055065;0,980254
303,8;0,770277;-0,05498;0,980322
303,85;0,76983;-0,054895;0,980391
303,9;0,769382;-0,054809;0,980459
303,95;0,768934;-0,054723;0,980527
304;0,768487;-0,054637;0,980595
304,05;0,768039;-0,054551;0,980663
304,1;0,76759;-0,054465;0,980731
304,15;0,767141;-0,054379;0,980799
304,2;0,766691;-0,054293;0,980867
304,25;0,766242;-0,054207;0,980934
304,3;0,765792;-0,05412;0,981002
304,35;0,765342;-0,054034;0,981069
304,4;0,764892;-0,053947;0,981136
304,45;0,764442;-0,05386;0,981202
304,5;0,763991;-0,053774;0,981268
304,55;0,763541;-0,053687;0,981333
304,6;0,76309;-0,0536;0,981399
304,65;0,762639;-0,053513;0,981464
304,7;0,762187;-0,053426;0,981529
304,75;0,761736;-0,053338;0,981594
304,8;0,761285;-0,053251;0,981659
304,85;0,760833;-0,053163;0,981723
304,9;0,760381;-0,053075;0,981787
304,95;0,759929;-0,052986;0,981851
305;0,759476;-0,052898;0,981915
305,05;0,759024;-0,052809;0,981978
305,1;0,758572;-0,052721;0,982041
305,15;0,758119;-0,052632;0,982103
305,2;0,757666;-0,052543;0,982164
305,25;0,757212;-0,052453;0,982225
305,3;0,756759;-0,052364;0,982286
305,35;0,756306;-0,052275;0,982346
305,4;0,755852;-0,052185;0,982407
305,45;0,755398;-0,052096;0,982467
305,5;0,754944;-0,052006;0,982527
305,55;0,754489;-0,051916;0,982586
305,6;0,754035;-0,051826;0,982644
305,65;0,75358;-0,051736;0,982702
305,7;0,753125;-0,051646;0,98276
305,75;0,75267;-0,051555;0,982818
305,8;0,752215;-0,051465;0,982876
305,85;0,751759;-0,051374;0,982934
305,9;0,751303;-0,051283;0,982991
305,95;0,750847;-0,051193;0,983048
306;0,750391;-0,051102;0,983105
306,05;0,749935;-0,05101;0,983161
306,1;0,749478;-0,050919;0,983218
306,15;0,749021;-0,050828;0,983274
306,2;0,748565;-0,050736;0,98333
306,25;0,748108;-0,050644;0,983385
306,3;0,747651;-0,050552;0,983439
306,35;0,747194;-0,05046;0,983494
306,4;0,746738;-0,050367;0,983548
306,45;0,74628;-0,050275;0,983602
306,5;0,745822;-0,050182;0,983656
306,55;0,745364;-0,050088;0,983709
306,6;0,744906;-0,049995;0,983761
306,65;0,744447;-0,049901;0,983813
306,7;0,743989;-0,049808;0,983864
306,75;0,74353;-0,049714;0,983914
306,8;0,743071;-0,04962;0,983962
306,85;0,742611;-0,049526;0,98401
306,9;0,742151;-0,049431;0,984057
306,95;0,74169;-0,049337;0,984104
307;0,741229;-0,049242;0,98415
307,05;0,740767;-0,049147;0,984195
307,1;0,740305;-0,049051;0,984239
307,15;0,739842;-0,048956;0,984284
307,2;0,739379;-0,048861;0,984328
307,25;0,738916;-0,048765;0,984372
307,3;0,738452;-0,048669;0,984415
307,35;0,737989;-0,048572;0,984459
307,4;0,737525;-0,048475;0,984502
307,45;0,737061;-0,048378;0,984544
307,5;0,736597;-0,04828;0,984586
307,55;0,736132;-0,048182;0,984628
307,6;0,735667;-0,048083;0,984669
307,65;0,735202;-0,047984;0,984711
307,7;0,734736;-0,047885;0,984753
307,75;0,73427;-0,047785;0,984794
307,8;0,733804;-0,047685;0,984836
307,85;0,733338;-0,047584;0,984878
307,9;0,732871;-0,047483;0,984917
307,95;0,732404;-0,047382;0,984957
308;0,731937;-0,047281;0,984996
308,05;0,73147;-0,047179;0,985035
308,1;0,731002;-0,047077;0,985073
308,15;0,730534;-0,046975;0,985111
308,2;0,730066;-0,046872;0,985148
308,25;0,729598;-0,046769;0,985186
308,3;0,72913;-0,046665;0,985223
308,35;0,728661;-0,046561;0,985259
308,4;0,728192;-0,046457;0,985295
308,45;0,727722;-0,046352;0,985331
308,5;0,727252;-0,046247;0,985367
308,55;0,726782;-0,046141;0,985402
308,6;0,726312;-0,046035;0,985438
308,65;0,725841;-0,045928;0,985473
308,7;0,72537;-0,045821;0,985509
308,75;0,724899;-0,045713;0,985544
308,8;0,724427;-0,045605;0,98558
308,85;0,723956;-0,045496;0,985615
308,9;0,723484;-0,045387;0,98565
308,95;0,723012;-0,045278;0,985685
